Field Gini Concentration
GOODSN 0.483893913395218 3.37721861678904
GOODSN 0.511084364236926 3.69372188461852
GOODSN 0.460167448001883 4.04192118887234
GOODSN 0.562932200958908 3.23230916050834
GOODSN 0.493245921471717 2.6260618334275
GOODSN 0.416330593532563 2.84256368976091
GOODSN 0.530407597125083 3.51704832555362
GOODSN 0.405024197216574 2.19239912581022
GOODSN 0.486943938321398 3.37696155176194
GOODSN 0.346183406097165 2.58634541532904
GOODSN 0.561402972567082 3.37760476358227
GOODSN 0.424411922768947 3.68428498049579
GOODSN 0.445689347594699 2.97721279367915
GOODSN 0.460630265012365 3.23450496764516
GOODSN 0.508251033379196 4.1150586483496
GOODSN 0.473580887890034 3.30120289172539
GOODSN 0.479267170368917 3.98554827048736
GOODSN 0.270360754756812 2.45992329318573
GOODSN 0.423631626037162 2.67159840232227
GOODSN 0.423388877836175 3.22545280091777
GOODSN 0.484697895706416 3.26072845889817
GOODSN 0.465961531009168 2.14403870753318
GOODSN 0.36079080795709 2.83617150899567
GOODSN 0.507554376984836 3.96813466234577
GOODSN 0.512528998864929 4.03279781903037
GOODSN 0.823895640054195 3.6947485836637
GOODSN 0.425640613584078 2.50253448659192
GOODSN 0.459359416549132 2.14931451358997
GOODSN 0.160769248561336 1.96596820286435
GOODSN 0.456205382246769 2.82262567183815
GOODSN 0.489195759529122 4.08251123231515
GOODSN 0.436439575553359 3.12648571979109
GOODSN 0.741453870572732 1.71394712271662
GOODSN 0.258096218759082 2.35344901487328
GOODSN 0.485227994017193 4.04006234048845
GOODSN 0.525068172533435 3.01581342989263
GOODSN 0.457154832643346 3.59831644489382
GOODSN 0.399503410880185 2.50122436101007
GOODSN 0.455892707337199 3.57040328466922
GOODSN 0.334602324795413 2.77511090518932
GOODSN 0.498015505279116 3.58309362660004
GOODSN 0.518935192475628 3.85878807570187
GOODSN 0.541555365900762 4.90409922904269
GOODSN 0.540736651048202 4.40472839697842
GOODSN 0.540756132794971 2.78264635461902
GOODSN 0.483614307800923 3.46867053314758
GOODSN 0.3862681881187 2.83157661525711
GOODSN 0.526840202939432 4.17569008299007
GOODSN 0.512354070023718 3.36772465643106
GOODSN 0.485102793846105 3.09096501674237
GOODSN 0.438361991092051 2.7972250738427
GOODSN 0.51504513870775 3.87972323783062
GOODSN 0.536032887528072 4.43369715625759
GOODSN 0.450478151861932 3.35297462324535
GOODSN 0.445067006605481 2.75536209407839
GOODSN 0.403920937426904 2.53292720535477
GOODSN 0.459086614584796 2.89927081578504
GOODSN 0.470731078546035 2.6794030433886
GOODSN 0.297548901232836 2.56697809598042
GOODSN 0.476372583843343 3.62088691228467
GOODSN 0.411396717895716 3.62698676240644
GOODSN 0.458309868283659 3.17083169375239
GOODSN 0.571288398247072 3.91379335886737
GOODSN 0.514497241897975 3.55644610157322
GOODSN 0.58634177378195 4.01330388201883
GOODSN 0.515203280369345 4.08157244247353
GOODSN 0.521613437150095 4.4279380915276
GOODSN 0.430963617991927 2.69047874891858
GOODSN 0.512565943566208 4.22047453898249
GOODSN 0.567299396362251 5.18696791951929
GOODSN 0.427910615194582 2.76459580203331
GOODSN 0.501911346259076 4.10067885123616
GOODSN 0.379966130468155 2.25352100902348
GOODSN 0.524713916506239 3.99272150368827
GOODSN 0.394120044526876 3.146416922649
GOODSN 0.235312013975711 2.45766755058525
GOODSN 0.506688844635534 4.00987864391759
GOODSN 0.351036468869096 2.54304351263671
GOODSN 0.236041829503302 2.10365725314945
GOODSN 0.43107431140947 2.89338350998407
GOODSN 0.490068862327098 4.00260433440498
GOODSN 0.428447204322174 2.50805501686803
GOODSN 0.490799938180548 3.02888610641912
GOODSN 0.456313913625669 2.94913631724701
GOODSN 0.459379666857204 2.8272048507432
GOODSN 0.458139011979681 3.52499656807505
GOODSN 0.423874216202137 3.16363124331927
GOODSN 0.487622974705302 3.62954475758533
GOODSN 0.420813095446955 2.73849834006139
GOODSN 0.567519284653471 4.85336790532983
GOODSN 0.475737393332916 3.80474924820815
GOODSN 0.382557799735943 3.8913333904883
GOODSN 0.509802018391073 3.52216182781704
GOODSN 0.546196711091953 3.59605237707132
GOODSN 0.551230526012728 3.9727463105338
GOODSN 0.500938206499611 2.23850509596017
GOODSN 0.44910432375887 3.28330747435901
GOODSN 0.495485357922268 2.91880967217396
GOODSN 0.492966624007402 3.65036860227422
GOODSN 0.536734197948962 4.43782392504543
GOODSN 0.506757974628126 3.85317397944398
GOODSN 0.588454847364383 3.61669176148842
GOODSN 0.338202095726561 3.13160038388839
GOODSN 0.393432028847724 2.82126109404764
GOODSN 0.365425239626656 2.91956107740865
GOODSN 0.532124628891637 4.10095349495411
GOODSN 0.383073300337086 2.54024902922457
GOODSN 0.469718555655527 3.63138654781635
GOODSN 0.555771264511065 4.3900023933303
GOODSN 0.576153138807154 1.26064127862064
GOODSN 0.51561218918314 3.39890204730828
GOODSN 0.478255579116769 3.3329648874524
GOODSN 0.512936958106486 3.79222076254648
GOODSN 0.469918171096518 2.71758973245595
GOODSN 0.465327069199223 3.08336442385117
GOODSN 0.563502724172364 4.30258600306261
GOODSN 0.489687998296671 3.67339736836002
GOODSN 0.534893511925651 4.318320946034
GOODSN 0.399967020247111 2.49731943158929
GOODSN 0.423534333047601 2.41101495833707
GOODSN 0.416738260095962 3.15557386971458
GOODSN 0.464529621010112 2.59470150226647
GOODSN 0.517567588410962 3.87853597913081
GOODSN 0.459460932725379 3.19206973057592
GOODSN 0.431874139149833 2.71831949793218
GOODSN 0.52153713485228 3.75631737539239
GOODSN 0.481906003946355 3.54519574139791
GOODSN 0.434974458250895 2.8396843863845
GOODSN 0.427446204769144 2.56141615178107
GOODSN 0.408881881521314 2.72143406141455
GOODSN 0.496180052210218 2.92124408437173
GOODSN 0.549703820428663 4.55573845104239
GOODSN 0.595714950328136 3.86637072207985
GOODSN 0.463594043198305 3.43838249930104
GOODSN 0.356577908977027 2.38807382299933
GOODSN 0.303893396797078 2.95786553354032
GOODSN 0.537938208381208 4.7309657890838
GOODSN 0.255379970892441 2.4410078282417
GOODSN 0.521398239323012 4.10369322519886
GOODSN 0.449608228876863 3.29313693096498
GOODSN 0.487752311729426 4.13043971439747
GOODSN 0.421478536957811 3.66969031158717
GOODSN 0.553962896671598 4.31589760356536
GOODSN 0.607067500792496 3.77329256113621
GOODSN 0.48322908289662 3.57569822117634
GOODSN 0.442814018475987 3.44369561974709
GOODSN 0.426526319166749 3.20459722694149
GOODSN 0.457053914127092 2.81493380620964
GOODSN 0.401791896297792 3.05837746325315
GOODSN 0.391861964041588 2.60438162761259
GOODSN 0.378693935910582 2.67111392263629
GOODSN 0.489945923135245 3.43274893915475
GOODSN 0.474164550724658 3.60104447352951
GOODSN 0.426553916780118 3.07760448960206
GOODSN 0.533307541998493 3.46903360261664
GOODSN 0.458485822457507 3.64724973161434
GOODSN 0.327289149149808 2.8012182443433
GOODSN 0.511678236984769 3.89938648175789
GOODSN 0.316805801907935 2.56799126107278
GOODSN 0.495528305901723 3.8449204225142
GOODSN 0.519228311123803 4.33790747831415
GOODSN 0.487728323393571 3.94664233244379
GOODSN 0.499490656122749 3.82448181255923
GOODSN 0.483978790879981 3.90585874351494
GOODSN 0.537493417230834 3.92133622626187
GOODSN 0.520947177942235 4.01303470910791
GOODSN 0.447197402069185 2.3613763339736
GOODSN 0.421297739544754 2.47058936710324
GOODSN 0.537912673099386 3.12250046643062
GOODSN 0.460557066915091 4.26490219282678
GOODSN 0.507583224705166 3.62013299851453
GOODSN 0.367247277325421 2.3762951673757
GOODSN 0.453928239864912 2.9681849015065
GOODSN 0.425815765451682 3.44961994046215
GOODSN 0.363124890652595 2.53319649286556
GOODSN 0.2371796334212 2.30514598894934
GOODSN 0.307904713771808 2.28224346280361
GOODSN 0.589639541491847 4.07812711955115
GOODSN 0.324621417760696 3.48345177049838
GOODSN 0.491545531328939 1.84721917154958
GOODSN 0.492764166159918 4.18729131622699
GOODSN 0.46152647731647 3.99098747994227
GOODSN 0.555425858618978 3.08075481112651
GOODSN 0.612629994923514 4.53593098934654
GOODSN 0.182786571444342 1.94328399954597
GOODSN 0.399797623381823 3.3784508310727
GOODSN 0.389280954178625 3.19252363410966
GOODSN 0.234932311103343 2.15059812690923
GOODSN 0.471543747352736 3.10901449729022
GOODSN 0.51444061381116 3.77563153884287
GOODSN 0.404146592571624 2.61952668485049
GOODSN 0.454340363833047 2.87287081785865
GOODSN 0.455713814728935 3.39789269697016
GOODSN 0.464823532406822 2.98390229008107
GOODSN 0.517754304964321 3.89869766710875
GOODSN 0.50671582074818 3.90813680851649
GOODSN 0.493159548004014 4.01238435874174
GOODSN 0.51480843770409 3.7416122110494
GOODSN 0.416195586055357 2.68644583252438
GOODSN 0.458582670442928 3.27814816534646
GOODSN 0.548445882472367 4.5262476997329
GOODSN 0.520771517475527 3.52133906735287
GOODSN 0.522893945578793 4.42345987930597
GOODSN 0.5212559396047 3.78843077423826
GOODSN 0.432043594757738 2.75465419498054
GOODSN 0.491552540658351 3.07693055363912
GOODSN 0.410775842688231 2.66930752589
GOODSN 0.394138881776403 2.43497822137033
GOODSN 0.589802612617878 3.45253503139143
GOODSN 0.50713328292161 3.73815605681298
GOODSN 0.254470896242543 2.64203767491161
GOODSN 0.468559793535407 3.79315423473554
GOODSN 0.572606732169311 3.99151725930266
GOODSN 0.439564022593803 2.6848043569987
GOODSN 0.40143018887957 2.43903806608757
GOODSN 0.476671275177989 3.36182850895014
GOODSN 0.4260205733396 2.94220562276303
GOODSN 0.529704224936937 4.41621864068358
GOODSN 0.414546504246659 2.48193615839399
GOODSN 0.607765398176263 4.31144695546206
GOODSN 0.37634720449155 2.28289251424896
GOODSN 0.386422025417494 3.05103516438216
GOODSN 0.552828202518348 2.72193536426869
GOODSN 0.468092207990127 3.21340744443913
GOODSN 0.450235531050539 2.84063665906009
GOODSN 0.785085643242248 3.60860087579384
GOODSN 0.217113236874514 2.52589053276326
GOODSN 0.394491810817678 2.63441118370435
GOODSN 0.319014276171157 3.11360065554812
GOODSN 0.44283003316665 2.90120676948922
GOODSN 0.393416768795619 2.41038606699617
GOODSN 0.470274954797736 4.42713576645498
GOODSN 0.5262283365484 2.75823267830463
GOODSN 0.466857075069899 3.56446334611599
GOODSN 0.12785026993062 2.21980417226891
GOODSN 0.443534738592793 3.278046504294
GOODSN 0.351069094143855 3.35620921011929
GOODSN 0.523360381716156 4.05870012368314
GOODSN 0.604979259480996 3.60781564170481
GOODSN 0.309914887656442 2.50706635747528
GOODSN 0.402883481949299 3.11147024431373
GOODSN 0.48033982797739 3.6634760724016
GOODSN 0.228715141770795 2.58410700874499
GOODSN 0.459362954149072 3.40237321927546
GOODSN 0.41622436306441 2.95135915787447
GOODSN 0.458358104596039 2.84377906985753
GOODSN 0.45005603726898 3.17800184010818
GOODSN 0.453011195702992 3.02996768681203
GOODSN 0.45949129564392 3.64983692382078
GOODSN 0.491238519573013 3.50153523136385
GOODSN 0.502350869773755 3.85610949224898
GOODSN 0.438797134044055 3.1252018985071
GOODSN 0.333942433393853 2.25007723839305
GOODSN 0.437593913615444 2.69792078272617
GOODSN 0.498438436109692 3.8060199504174
GOODSN 0.522888603195776 2.95326714289868
GOODSN 0.47071657748977 3.12792784004207
GOODSN 0.796902055992929 3.19971654858217
GOODSN 0.433937153963538 2.52636777651796
GOODSN 0.511261214808563 3.15632533177967
GOODSN 0.522296517175162 2.97237065586252
GOODSN 0.444694087909721 3.29338664197489
GOODSN 0.207923940599907 2.28499686334637
GOODSN 0.652299772772985 3.04002009729154
GOODSN 0.491849019350871 3.54920074573281
GOODSN 0.414926173888104 3.15740033714531
GOODSN 0.33554301391333 2.91843951610747
GOODSN 0.494223134203434 3.22605531963793
GOODSN 0.367274548327653 2.2177359319247
GOODSN 0.450476443527242 2.89319810971402
GOODSN 0.473493445970817 2.83937641924604
GOODSN 0.442699630139213 3.18420811364544
GOODSN 0.498239857391736 3.24121022656183
GOODSN 0.578205871383619 3.43396567936612
GOODSN 0.451384299622497 2.29953420369748
GOODSN 0.489969768285195 3.07401512478618
GOODSN 0.361711663385374 2.64176757735403
GOODSN 0.321644247880742 1.82961315947307
GOODSN 0.408648296915447 2.98195735286451
GOODSN 0.496276975341765 2.81811761210297
GOODSN 0.374953225198789 2.83510396636406
GOODSN 0.538341480516239 3.41055200986935
GOODSN 0.487856345101936 3.86873494552777
GOODSN 0.48189590986175 3.01276012219378
GOODSN 0.423594324109316 2.90617212504517
GOODSN 0.306149086330371 2.97183058248316
GOODSN 0.362836788015768 2.45789946451809
GOODSN 0.484919273131466 3.95091964111022
GOODSN 0.507116857906159 3.61499257422376
GOODSN 0.813380540116474 3.32274699917512
GOODSN 0.436535258370547 2.02344788406777
GOODSN 0.393265121244769 2.27950547083256
GOODSN 0.457503672333843 2.96059887183764
GOODSN 0.511307244925521 3.40709324308404
GOODSN 0.444483709398428 2.76811787490054
GOODSN 0.456692049031588 2.66179803582249
GOODSN 0.397994529782273 2.45025926689415
GOODSN 0.559974192830254 4.28189679237214
GOODSN 0.410715665775887 2.05978257000598
GOODSN 0.506741194443368 4.32075426332586
GOODSN 0.379447657318709 2.92015003352238
GOODSN 0.826281940996649 3.43995351287345
GOODSN 0.324651922221827 2.60942649400889
GOODSN 0.505888951458375 3.88839383186346
GOODSN 0.448868573107577 3.15701407477265
GOODSN 0.428757247095345 2.19781981121741
GOODSN 0.176930535462565 1.93209581357933
GOODSN 0.449943987753039 3.19619793587917
GOODSN 0.439589013628061 2.93086027861855
GOODSN 0.478635650454066 3.07655299009673
GOODSN 0.524310035486003 3.70040474137923
GOODSN 0.366667768268316 2.72680070559874
GOODSN 0.496142445937343 4.08613467175583
GOODSN 0.55745011720203 4.33108593215534
GOODSN 0.42697090864701 2.24385995410533
GOODSN 0.491443022841241 3.61233831468536
GOODSN 0.528440198601844 3.46733062385225
GOODSN 0.555529919305441 3.39183481744457
GOODSN 0.519558977230546 3.71482714192898
GOODSN 0.514394276923858 2.18661878217395
GOODSN 0.559916309442915 3.68869555096832
GOODSN 0.488750860804275 3.9155402723677
GOODSN 0.39417327395565 2.66447055024414
GOODSN 0.500717431282119 3.56967806869866
GOODSN 0.296815355320464 2.81846085319193
GOODSN 0.513163247170386 4.51791717819841
GOODSN 0.522161272438891 2.63189203868683
GOODSN 0.39391732685932 3.45567518320169
GOODSN 0.648079456699792 3.68595677563137
GOODSN 0.442146999252098 2.84401297814309
GOODSN 0.365486707622262 2.42585560152255
GOODSN 0.356907269318534 3.42764382943188
GOODSN 0.482820892817236 4.19104098930737
GOODSN 0.571195436514288 4.06467925292423
GOODSN 0.442717706232433 2.86925371497486
GOODSN 0.529656693632179 3.10133260605299
GOODSN 0.602222422105225 0.957694731452269
GOODSN 0.34230762419441 2.52264234652003
GOODSN 0.587317642194574 3.60308595308928
GOODSN 0.416981403876912 2.16017234386161
GOODSN 0.36673161133321 2.91482743985115
GOODSN 0.557538499551377 4.30292299235115
GOODSN 0.516716139484646 4.24458966487131
GOODSN 0.472923849177396 3.69631466553014
GOODSN 0.22444375683554 2.10734771432355
GOODSN 0.49713989420473 4.13805149703656
GOODSN 0.573669977002016 4.48643850148465
GOODSN 0.55344142779319 4.75941651423241
GOODSN 0.43446960959199 2.70272121943988
GOODSN 0.527105008980715 3.65842636328402
GOODSN 0.522761385790097 3.78099055964532
GOODSN 0.556379595415311 4.44743068894863
GOODSN 0.405864528915105 2.76376772020147
GOODSN 0.496981885835718 4.42722057992598
GOODSN 0.561127588441531 4.55445172297066
GOODSN 0.243738266390353 2.64079722232622
GOODSN 0.488715580760959 3.29384888743978
GOODSN 0.514002734731687 4.07447294048141
GOODSN 0.41853916696645 3.26274871236526
GOODSN 0.460375124708486 3.15783566452794
GOODSN 0.384191744194568 3.3927508000878
GOODSN 0.512378748276181 3.88926290780984
GOODSN 0.483472445390559 3.40857992349634
GOODSN 0.153573219305854 2.01905988017536
GOODSN 0.519069696405392 4.14055217599458
GOODSN 0.470546604295221 2.62388519820069
GOODSN 0.501214263568432 3.82244432623088
GOODSN 0.491894997247701 3.31383586266896
GOODSN 0.392162517790355 2.19385390732171
GOODSN 0.503653207588187 3.79890024232133
GOODSN 0.424991074777007 2.78862085801696
GOODSN 0.471624538257934 3.15464266443383
GOODSN 0.575818546927931 3.98910790142302
GOODSN 0.793608895985787 3.44714028477529
GOODSN 0.469922339519424 3.33282803892307
GOODSN 0.485080199793677 3.11533225121522
GOODSN 0.485424278005303 3.47439088378948
GOODSN 0.478274786195432 3.17800038058869
GOODSN 0.470798677180159 2.63791440955514
GOODSN 0.349612477128998 2.78711073632242
GOODSN 0.416027138471276 2.62904759854663
GOODSN 0.456050492111855 1.77323432398237
GOODSN 0.446843447996792 3.52710968097933
GOODSN 0.436404207130874 2.15811352124363
GOODSN 0.461174683186597 3.02504258013029
GOODSN 0.435475724082012 2.72125054200686
GOODSN 0.398273275485052 2.44850124070675
GOODSN 0.513409375776469 3.75091635148761
GOODSN 0.233600069327377 2.24999138675923
GOODSN 0.473119335702159 3.00763710318738
GOODSN 0.560728537431643 3.64738921506188
GOODSN 0.444142676297855 3.22838476583399
GOODSN 0.507925516422127 3.62486080099882
GOODSN 0.347416994153193 3.11135792345816
GOODSN 0.522876544496158 3.99696874524143
GOODSN 0.280966918179886 2.04915647959229
GOODSN 0.620108903136309 3.84985423389765
GOODSN 0.444142676297855 2.51659792712193
GOODSN 0.447384221683601 3.18235483696708
GOODSN 0.503114150499305 3.81253665230365
GOODSN 0.448035961428664 3.44999402906406
GOODSN 0.401822054497129 3.34477866100897
GOODSN 0.280215267618631 2.84405837400619
GOODSN 0.451756722321279 3.48628722805277
GOODSN 0.284144541758781 2.63223640846075
GOODSN 0.512645798393366 3.29321692958096
GOODSN 0.548878010090644 4.27933039039465
GOODSN 0.499592009428222 3.89555717227811
GOODSN 0.427951715663121 2.50951901011413
GOODSN 0.484248117975161 2.58135314178192
GOODSN 0.530850192696185 4.01380368810404
GOODSN 0.450884500631339 3.12653138710946
GOODSN 0.479127474231105 2.41932784072919
GOODSN 0.390437609348509 2.39471432835284
GOODSN 0.28113191651402 2.01404241140475
GOODSN 0.489435311572951 3.50664795360531
GOODSN 0.454564224060059 2.87519242916324
GOODSN 0.456698526202956 3.01662429946598
GOODSN 0.393398906591681 2.72928032000506
GOODSN 0.794109554963782 3.81133720689558
GOODSN 0.452801044626312 3.74488236349924
GOODSN 0.488393986555518 3.4301267198781
GOODSN 0.553492290430182 3.69375776264311
GOODSN 0.574199394961234 4.46780745436055
GOODSN 0.45131606798361 2.90393942709588
GOODSN 0.391348056757904 2.57134817995594
GOODSN 0.513187800114522 3.26012122521859
GOODSN 0.445931281517293 3.73476206560364
GOODSN 0.45136623553315 3.34708149205575
GOODSN 0.495628495911064 3.21691718406349
GOODSN 0.524296088143973 3.52657252698866
GOODSN 0.368479106047155 2.46316792500777
GOODSN 0.531317499123321 4.02973079233331
GOODSN 0.472686893236438 3.32287446792201
GOODSN 0.599115690286084 3.40013598589459
GOODSN 0.24921403877725 2.38589968228486
GOODSN 0.410261051995132 2.6177052998323
GOODSN 0.494125074057913 4.02317579074208
